Date,Name,Category,Amount
2023-05-29,chocolate,ğŸ¥˜ Food,12.0
2023-05-29,course,ğŸ› ï¸ Work,12.0
2023-05-29,chicken,ğŸ¥˜ Food,160.0
2023-05-29,juice,ğŸ‰ Fun,345.0
2023-05-29,netflix,ğŸ’« Misc,189.0
2023-05-30,ice cream,ğŸ¥˜ Food,120.0
2023-05-30,movie,ğŸ‰ Fun,300.0
2023-05-30,orgen juice,ğŸ¥˜ Food,129.0
2023-05-30,panner,ğŸ¥˜ Food,189.0
2023-05-30,home rent,ğŸ  Home,5500.0
2023-05-30,gym,ğŸ’« Misc,1000.0
2023-05-30,udemy course,ğŸ› ï¸ Work,459.0
2023-05-30,wifi bill,ğŸ› ï¸ Work,789.0
2023-05-30,mutual funds,ğŸ’« Misc,2000.0
